,,,,,,,,,
9.953436671893642540e+01,1.006771724416128109e+02,1.005577169363625956e+02,1.011970179565735322e+02,1.001421695764879018e+02,1.000942489885982525e+02,9.839699899426986462e+01,1.002043522162391582e+02,9.904517561073362231e+01,9.949924957986604568e+01
1.003645079648689631e+02,9.920360763123528614e+01,9.949279800893040715e+01,9.910393472789441205e+01,1.003997081670259348e+02,1.007563372615317689e+02,9.793402554525926007e+01,9.832781033752607414e+01,9.777153758337094303e+01,1.002561733056415676e+02
9.985234089674536051e+01,1.002015904988554666e+02,1.008048255409592855e+02,1.002346168457837763e+02,9.873408635927094679e+01,1.003170063949077786e+02,9.935919399051532253e+01,9.999267648679970932e+01,1.008004884050185836e+02,1.009602900265246888e+02
1.006993124900813399e+02,1.008621189204867505e+02,1.002023418172545348e+02,9.948960019707715219e+01,1.018878509116266002e+02,9.920566775227490552e+01,1.004880085058269970e+02,1.003716316030878914e+02,9.941418016746264641e+01,9.814618825600420848e+01
1.021827331935148351e+02,1.003840082456085412e+02,1.014516075836375677e+02,1.002243431072098474e+02,9.844648236624433935e+01,1.015316818266524450e+02,1.008668970452026912e+02,1.005576471275579706e+02,1.004380130203579853e+02,9.765633140932916945e+01
9.998224921627290485e+01,1.000931841952416050e+02,1.006130494664374879e+02,9.994332105100330921e+01,1.000849071546285245e+02,9.998661258027516396e+01,1.012948545397867690e+02,9.870345409598671438e+01,9.911975999988408148e+01,1.000307480983626363e+02
1.007247374793056878e+02,1.038028840546124769e+02,1.007587001389333068e+02,9.944845987889577543e+01,1.001830896494280978e+02,9.960327292041910141e+01,1.017846610991628751e+02,9.931494778618341002e+01,9.910510488819177510e+01,9.917280443797946532e+01
1.002283832193884763e+02,9.722406414186093571e+01,9.837249471674462598e+01,1.004784397142090029e+02,9.960560435422543435e+01,9.860939611421309792e+01,9.862058530285148095e+01,9.973752082763621729e+01,1.002663724851942817e+02,1.001896570926056427e+02
9.827952927227401858e+01,9.798575518070460078e+01,1.010416896244832401e+02,1.007057401662613216e+02,1.002718539393504500e+02,1.000791828418180245e+02,1.003735501382369506e+02,9.952349727717353289e+01,9.989321080647616213e+01,1.002133893309886474e+02
9.969803745728179933e+01,9.902141759937836696e+01,1.017893230325142611e+02,9.954821767346561501e+01,1.006252574240336770e+02,9.833948078802016823e+01,1.007371261117994266e+02,9.861036679746004552e+01,9.955016571673766634e+01,9.986255909755016091e+01
1.008345909407271961e+02,9.826147493191122351e+01,9.870810855875009793e+01,9.893229611748225238e+01,1.008304240613215796e+02,9.997927403160619519e+01,9.976191042146028565e+01,9.982426893334623230e+01,1.013814006441703555e+02,1.006957926369123300e+02
9.941090779349445938e+01,1.010104302020206291e+02,1.004850240447982515e+02,1.006171269789739000e+02,9.981559265209988041e+01,9.973443577852859221e+01,1.010344168845938526e+02,9.973248589990646451e+01,9.930868244086182983e+01,1.015482051055292629e+02
1.019476576902114004e+02,9.927300682825297429e+01,9.996105292776105955e+01,9.992036701851864677e+01,9.954992370560067627e+01,9.899624575879361998e+01,9.961189215517356388e+01,9.964818755280978735e+01,1.007857807413384421e+02,1.005087038636673782e+02
9.978555061661909065e+01,9.963017634658910993e+01,9.933532253222655584e+01,1.002088522199422584e+02,9.929567360631405393e+01,1.016790945866861477e+02,9.981414787148230516e+01,9.906234520244906605e+01,9.997279811653805837e+01,1.005650436072123171e+02
1.006348481728658157e+02,1.004462347739792847e+02,1.000116854925736476e+02,1.000060426659132844e+02,1.021779097576551720e+02,1.016185617083636998e+02,9.991374800775260212e+01,1.007888160185332111e+02,1.002022738737930752e+02,1.006583600564652556e+02
1.006039621080670372e+02,1.004824561348338250e+02,9.976717921073361595e+01,1.001033724480337668e+02,9.950636895274192284e+01,1.005325216443153238e+02,9.884208583679867388e+01,1.012193836567332994e+02,1.017382164672783773e+02,9.948073260591129952e+01
9.976097695832487489e+01,1.012240907404781467e+02,9.897671187963413786e+01,1.007631907375382383e+02,9.964358440145709039e+01,9.939134258308421010e+01,9.878442267607420035e+01,1.009505975230370751e+02,1.007259321800697052e+02,1.000448177975306834e+02
9.878005429815279115e+01,9.927575576766483323e+01,1.005994355146297892e+02,1.005379004716866405e+02,1.009799364126814396e+02,1.008685035592501862e+02,9.993753663095135664e+01,9.950431537353168210e+01,1.011283504641338169e+02,9.873920566498858875e+01
9.968991726036676937e+01,1.015258099257209068e+02,1.000600625142161988e+02,1.010354470371836015e+02,9.871477790223096349e+01,9.957576163286879023e+01,9.949219604471919354e+01,1.007430673526924920e+02,1.011351848189696483e+02,1.005064116643251140e+02
1.005927422224482228e+02,9.999807518477108204e+01,1.013398704750747470e+02,1.002340662828483602e+02,9.987469913847108671e+01,9.998097066270442212e+01,1.020418262832723855e+02,1.003826696703210644e+02,9.999465510024556636e+01,9.960888958093700296e+01
1.004788650634920231e+02,9.923851641921186229e+01,1.007778669543289283e+02,9.960074344179217576e+01,9.973732685431214406e+01,1.023948321922821094e+02,1.008575088217191364e+02,1.002676958689837647e+02,1.018858000966909572e+02,9.875904120191103175e+01
1.020627609129041247e+02,1.004511892616478832e+02,9.968789329819988154e+01,1.005458255183781375e+02,9.949712759917706251e+01,9.889452346293835205e+01,9.949006990488285851e+01,1.003667590415105479e+02,9.836290800080971053e+01,1.000114401016602272e+02
9.944512604510565268e+01,9.936384061742427320e+01,9.971891310048991386e+01,9.806481038029269826e+01,1.001951065191775285e+02,1.001164587933172072e+02,1.005739817798781530e+02,1.023219598120347626e+02,9.685082397338361204e+01,9.819282418065407114e+01
9.766661897143912086e+01,9.979766802407085891e+01,9.910189245800165736e+01,9.920309184520846202e+01,9.883190964491731734e+01,9.884851854483994771e+01,9.957290857884626689e+01,1.001342323924175588e+02,1.018837991141755879e+02,1.002133499953547044e+02
1.010155997596156823e+02,9.818366343738154001e+01,9.933395813379432582e+01,9.903914355332116770e+01,1.007535434072806453e+02,9.984845150021129712e+01,9.983278282089082722e+01,9.855166087697573118e+01,9.894020770242200058e+01,1.004002526535908117e+02
1.008547509856608855e+02,1.009129008935359337e+02,1.000438140751544438e+02,1.009877434376976879e+02,1.004186805508103077e+02,1.000560834234183574e+02,1.000063564104883795e+02,1.001465212263338316e+02,1.001800816109130636e+02,1.003336728786677838e+02
1.020032663791590437e+02,9.934530364079510889e+01,9.798527766867573519e+01,1.005312623290787144e+02,9.998381684836867578e+01,1.006429718538451823e+02,9.960384644172975754e+01,1.002453904224847321e+02,1.006916559248636105e+02,1.010601172949961466e+02
9.909128847514642757e+01,9.931586123629911356e+01,9.954941509457289328e+01,9.961987485620933569e+01,9.865274446650280993e+01,9.969073886844932986e+01,9.813776859957948773e+01,1.003512773273981935e+02,1.000700447470375707e+02,9.771055777256123065e+01
1.004173038798245301e+02,9.925685051622895116e+01,1.007010020462497693e+02,9.958004326569179909e+01,1.001939141999094574e+02,1.000986960327552993e+02,1.018360931999733623e+02,1.018270611625428188e+02,1.010624520956622092e+02,9.945087928070277883e+01
1.010108056539248906e+02,1.003419518839668427e+02,9.943158336779168849e+01,1.018151641176708750e+02,9.994351010240882260e+01,1.002974989280316436e+02,1.008424855112067036e+02,9.901658419729996297e+01,1.005842375553541785e+02,9.866067044212377368e+01
1.014350606261000536e+02,9.905469479948801848e+01,1.004213223623911233e+02,1.007972260725957483e+02,1.008852024824327600e+02,9.910840437640767675e+01,9.982411237468326703e+01,9.879477836762772824e+01,9.827182318998904975e+01,9.938234077577293135e+01
1.001199397624189658e+02,9.897754163310719377e+01,1.019066165320422357e+02,9.943675783980145866e+01,1.004415969022143145e+02,1.007927541699013574e+02,1.005356933700437025e+02,1.015419509363189690e+02,9.917150378816505452e+01,9.968828328264842753e+01
1.009848969437303481e+02,9.998105980682449001e+01,9.962554096030802953e+01,9.926768932845881466e+01,1.018426859646370843e+02,1.010221202648740615e+02,1.000078984881261448e+02,1.006511955581125335e+02,9.849355439179241500e+01,1.008029028796465241e+02
9.834019899922542152e+01,1.006892771398860873e+02,9.841588318842526917e+01,1.003328268718722285e+02,1.000702527319571971e+02,1.005899201138587529e+02,9.945760968287993364e+01,1.015511745368721535e+02,1.012673841473477978e+02,9.850392493607161271e+01
9.927680389279633744e+01,9.903574831218386976e+01,9.951667886942234986e+01,9.947239881921376536e+01,1.009254014510427311e+02,9.912343924904054404e+01,1.005129331376171109e+02,1.018927716030234620e+02,9.984532437084344281e+01,9.993748410157702722e+01
9.925529101344865524e+01,9.919343952064625114e+01,1.007072786553323738e+02,9.975029775848733493e+01,9.951162719044712901e+01,1.003959305946643212e+02,9.710750241804362304e+01,1.007039111714487660e+02,9.965337577580972095e+01,1.012391365027736612e+02
1.018850758606852196e+02,9.846042356655449623e+01,9.996940957957701812e+01,9.861859077253015471e+01,1.007717739369546308e+02,1.003822949128406208e+02,1.000896740034685592e+02,1.008182439411670401e+02,1.003461036818849124e+02,9.917034485733125848e+01
9.974055383378345141e+01,1.001613995089409883e+02,1.005698660193089182e+02,9.945703950926279902e+01,9.999652736725130353e+01,9.767916762728094682e+01,9.986615150763698523e+01,1.010787700687728261e+02,1.006247462920447049e+02,9.915106465759828325e+01
1.000496045601107085e+02,1.025702658605752049e+02,1.000418946152553872e+02,1.000395115208803958e+02,9.974127752565637195e+01,9.950126371736472208e+01,9.906322318769259994e+01,1.012397392864143342e+02,9.983898774002422272e+01,9.998565294239317325e+01
9.943106213469819465e+01,1.006989377391446396e+02,1.002110898499921063e+02,1.017898324980061773e+02,9.965743448287487638e+01,1.006720919890979786e+02,1.006984093963199740e+02,1.011297586183678447e+02,9.920982356261031043e+01,9.841043799124707903e+01
1.009339548476781090e+02,1.002301055503831435e+02,9.855776701517254423e+01,1.013758483048952428e+02,9.998736470916973929e+01,1.001074902734442418e+02,9.917409723101259544e+01,9.925355578828079217e+01,1.005517720948767533e+02,1.007294755978800822e+02
1.006574476693820799e+02,1.012077539595389339e+02,1.001728170409716796e+02,1.002595400876893308e+02,1.007894159849757614e+02,1.008211519556294888e+02,1.007017136974404821e+02,1.009601107979617041e+02,9.985427555938873923e+01,9.924631259215497892e+01
1.004528846135080045e+02,9.901090723324820431e+01,1.004659000739778776e+02,1.001242694806024360e+02,1.020532139699639629e+02,9.953741436032134970e+01,9.915478938241126627e+01,1.020282253985507310e+02,9.928426195195717696e+01,9.850823715629407218e+01
9.961571931416138170e+01,1.011238712832284392e+02,9.953604616325908694e+01,1.023208746058236329e+02,1.013543690379595290e+02,9.939164688459855768e+01,1.010824156648027810e+02,9.824381174262930472e+01,1.020562350182842550e+02,9.973844742238550509e+01
1.000138307697412614e+02,1.008288778051530414e+02,1.017131209770745244e+02,9.999211025619523241e+01,9.820323097196113338e+01,1.004716104919542516e+02,1.002430040114116565e+02,9.935869315370408117e+01,9.804344058100640780e+01,1.007511982239960417e+02
9.994838033748195016e+01,9.863696250888627048e+01,1.019887287717665032e+02,1.020653013133072164e+02,1.005740020565566510e+02,1.004993515540381139e+02,9.771567054960642906e+01,9.864773580427291222e+01,9.947419067509177637e+01,1.004070761955634765e+02
9.892098470875153282e+01,1.009076910297013683e+02,1.005238404571805688e+02,1.003133018668952730e+02,9.945564525832973857e+01,9.856530354473015620e+01,1.006387513394596880e+02,1.007403000992073316e+02,1.001155438619367004e+02,1.012836720516933156e+02
9.913446320092154451e+01,9.917999361042389239e+01,1.013077541811370139e+02,1.002563797862828068e+02,9.983860133372724022e+01,1.003118404370768388e+02,1.011125164406824979e+02,9.980471737670049492e+01,1.002669871265038921e+02,9.994234341542549771e+01
9.814115100728403718e+01,9.871843861995537850e+01,1.001413395153189612e+02,1.001904197402373029e+02,1.004018258863289077e+02,9.914456889829220643e+01,9.912051689391067555e+01,9.838092627703473170e+01,1.019785070470065875e+02,1.008542576669525346e+02
9.971443795529461340e+01,9.988305482983065531e+01,1.001466947011746527e+02,1.014618285936998063e+02,9.959317165484023349e+01,9.823794526416324402e+01,9.981689717735621059e+01,9.860240592108426938e+01,9.970936321534783531e+01,1.010207928894472644e+02
1.009008995924474021e+02,1.002083946949313855e+02,1.007177391101078570e+02,9.980635352245438696e+01,1.006821101681009765e+02,1.003213508436232502e+02,1.007231489696927440e+02,1.009503909364416074e+02,1.007064818686889822e+02,9.835497498431952579e+01
9.847028284788721919e+01,1.003772980963514954e+02,1.005093801582420809e+02,1.000203746659025512e+02,1.007891536152590106e+02,9.966440698898971107e+01,1.012631691287903237e+02,1.002439493014536396e+02,9.970978092371660750e+01,1.002430144822369869e+02
9.953953065536090605e+01,1.008235924622492661e+02,9.898588888733918623e+01,9.982776977651030847e+01,1.000377079035642254e+02,1.015584492100759206e+02,1.002422418169995524e+02,1.011818284290828984e+02,1.004136783757328715e+02,9.924522905900764158e+01
9.889757553520892941e+01,9.872194452427891065e+01,1.003235410111720682e+02,9.908160643963169889e+01,9.807884369334429664e+01,9.815152793441610868e+01,9.940560470547038108e+01,1.002454546189542413e+02,1.000036845764824847e+02,9.869882359301124097e+01
1.003150784975943566e+02,9.977672251672265702e+01,1.004582041344561816e+02,9.924082101904512854e+01,9.951424304280408251e+01,1.017265539472978020e+02,1.007642413993637547e+02,1.023709457817065669e+02,9.859416979055464481e+01,1.007692925882715400e+02
1.008109964398683616e+02,9.856784369974752735e+01,9.945346062682027366e+01,1.005956104351710820e+02,1.011380888855421318e+02,9.951699045938802612e+01,1.008219831307020939e+02,9.820794615845518649e+01,9.942715570590380025e+01,1.012214032432068791e+02
1.007863428681443736e+02,1.015483904997014690e+02,9.877362233498794808e+01,9.999076226107756327e+01,1.003611209816004646e+02,9.900705615511014912e+01,9.853971316623812982e+01,9.960807294618588514e+01,1.020424336965776604e+02,9.980426242080454813e+01
9.935281651528107716e+01,1.002639971747750565e+02,1.008995787748475550e+02,1.003400036258025381e+02,1.012137878983311481e+02,1.015388260546786654e+02,9.798295939046570879e+01,1.004492806677544081e+02,1.011268216793370414e+02,1.004097324461650658e+02
1.006109947389833934e+02,1.007008293414272941e+02,9.866615465053453704e+01,9.912041233396089979e+01,9.991411575529514266e+01,9.856576231604749694e+01,1.012804772069195707e+02,1.007201027413611172e+02,9.972201003830596733e+01,9.865195856466117164e+01
9.996360659832943441e+01,1.005284584641116936e+02,9.934820610109076711e+01,9.772415350860414662e+01,1.013504126659682640e+02,9.814632434568571284e+01,1.009742195071309112e+02,1.015030645607825619e+02,1.005491088049965072e+02,1.019631882232526010e+02
9.863679914868926346e+01,9.949419575722829734e+01,9.896470104942839896e+01,1.003547138428695433e+02,9.977171766373670891e+01,1.011388448550494559e+02,9.902800591084101711e+01,1.003697807894574794e+02,9.944409932986795297e+01,9.992414635126441169e+01
1.015146502600844940e+02,9.920504156461768730e+01,1.006311978533827158e+02,9.864597019042589920e+01,9.878912736774262271e+01,9.991696073213000773e+01,1.003641564916678135e+02,9.965944238850551073e+01,1.013515003055615296e+02,1.002388947137740445e+02
1.000597878724579601e+02,9.919816778042273597e+01,1.003385346766747119e+02,1.004193318226353711e+02,9.960291531265498577e+01,9.906875001864484886e+01,9.972842570115160754e+01,9.953500748768036033e+01,9.972601361240882056e+01,1.005292432676072139e+02
9.926144945151223453e+01,1.013818180196862357e+02,1.001183781327085143e+02,1.007519525675091074e+02,9.994448583523681862e+01,9.888743254877554989e+01,1.003343197794297197e+02,9.977869035786235941e+01,9.999248825619908132e+01,1.018975537929152324e+02
9.955395773627846268e+01,9.907834624019253056e+01,9.900963056204227541e+01,1.004576465343887577e+02,9.933037000889437707e+01,1.004820853469166906e+02,9.960401235591908176e+01,1.003744334010996653e+02,9.912724490732043137e+01,1.005337885294613756e+02
1.002523214230841972e+02,1.005721889935594220e+02,1.002808489926700588e+02,1.002990110272981212e+02,1.006849804243573487e+02,9.861058932391397036e+01,9.983278409726356983e+01,9.993443716622981299e+01,9.993615312933161476e+01,1.006536626437451076e+02
1.012723597613217379e+02,9.956661636044296415e+01,9.992205720902222765e+01,1.001860890798510297e+02,9.932137770851728931e+01,1.015211538464467509e+02,9.866081632887579644e+01,9.916848410720157858e+01,1.001331701943829273e+02,9.865707670418628084e+01
1.022450190666798306e+02,1.007340210269473033e+02,9.967991720014585155e+01,9.804058983401841942e+01,1.003589882128425614e+02,1.019053464970665743e+02,1.007492033145493480e+02,9.830523884827316294e+01,1.003618562637938538e+02,9.993250124874865037e+01
9.831026007396715727e+01,1.003288248077709000e+02,9.972570387435527550e+01,9.776388593743126876e+01,9.976110913708889427e+01,1.020915446714469397e+02,1.009962952085069361e+02,1.006123803897340565e+02,1.002803754849918363e+02,1.006399447579137671e+02
1.012087587008579277e+02,9.955398255571374477e+01,1.003453553535853615e+02,9.882979726525667274e+01,9.991972713265695916e+01,1.014502140760791065e+02,9.906946349626120707e+01,1.014957263845298456e+02,1.007214633301627060e+02,9.946369130663319424e+01
9.993319999917828511e+01,1.004001067595143155e+02,1.004079810763048215e+02,9.973451055515256769e+01,1.004045133117379720e+02,9.839232212567246449e+01,9.896956297031881888e+01,9.940893316799920854e+01,1.009597167371659197e+02,1.012168455866800798e+02
9.833385125849326869e+01,9.889830203119885255e+01,1.000519436490989449e+02,1.006934228970222591e+02,1.011408269188867450e+02,9.993255742629700933e+01,9.900456965385127717e+01,1.005318171287207321e+02,1.014240234540862389e+02,9.802164033761486905e+01
1.008667245078821111e+02,9.761284830232982301e+01,1.013114031398441597e+02,1.019577711290510820e+02,1.000493285403895953e+02,1.010474916547795488e+02,9.821271924720477386e+01,1.011905439085126801e+02,1.003588314086840683e+02,9.916276234092330810e+01
1.002790003530551388e+02,9.953945824682858756e+01,1.000956274719235779e+02,1.019464610794791639e+02,1.003355291723634508e+02,1.007208106032976076e+02,9.989021594641295110e+01,1.000425598284956692e+02,1.010032843372659812e+02,9.943144277447404988e+01
1.009374242046459216e+02,1.004537068979648353e+02,1.010282648507846801e+02,1.007723137517097172e+02,1.001360772909575587e+02,9.897328757915097697e+01,9.972272833549624238e+01,1.007629564376739495e+02,1.003152490949751439e+02,9.962380075489186027e+01
1.009142194026261876e+02,1.017079876944453503e+02,9.953144740237937071e+01,9.971005163839579666e+01,9.850933495170036736e+01,1.014770338784654626e+02,1.007087976225777766e+02,1.015078784945657873e+02,1.011266215136464695e+02,9.956302122968993729e+01
1.009412029502675239e+02,1.010079502309515647e+02,1.000666192051169503e+02,9.932335214900597009e+01,9.870462057935064593e+01,1.011604252841018052e+02,1.011465245662623147e+02,9.938266582795625936e+01,1.015106380717681702e+02,1.002344172588572633e+02
1.001847648851143049e+02,9.865440210089019502e+01,9.838421187425315395e+01,1.010646240733229746e+02,9.947344409673274868e+01,1.001346863376104324e+02,9.883649789523538232e+01,9.871111336350431031e+01,1.012048993546565470e+02,9.878132840306828655e+01
1.002400367818931812e+02,9.948061085480034649e+01,1.004304515934387467e+02,1.008980201820041884e+02,9.965050193391120104e+01,1.003328433570208773e+02,1.009353877962307138e+02,1.009944616761543017e+02,1.008280326375135871e+02,9.849934623813199153e+01
1.017050449699093377e+02,1.002541723139070058e+02,1.007533962523469171e+02,9.994946181918417949e+01,9.868620035884329411e+01,9.925103019036129126e+01,9.968814858890468145e+01,1.005872152883107162e+02,1.003411273905287260e+02,9.992484394182554297e+01
9.793231802990017343e+01,9.974543741451121548e+01,9.982776344152873094e+01,1.000207182697800192e+02,9.938668740465908513e+01,1.005987499367888489e+02,9.784023164627862457e+01,9.919707106430389842e+01,1.006079778300653373e+02,9.952706640652888836e+01
1.014149563177760740e+02,1.000289507950473791e+02,1.001339095925457485e+02,1.009382246841402804e+02,1.019480435748133687e+02,9.966581412463004597e+01,1.008869683622028504e+02,1.015654267193068847e+02,9.915229503634635932e+01,9.964748225373703860e+01
1.018767591511541895e+02,9.972633341315111011e+01,9.999150885053076365e+01,9.789396142043239024e+01,1.008837855110581643e+02,1.002798253388185969e+02,1.008905936115587849e+02,9.979557702067454272e+01,1.017565950432398267e+02,1.002995737151341018e+02
9.828093666454300603e+01,9.926109379721820858e+01,1.013733857368189604e+02,1.012075887836514738e+02,9.935124812682097684e+01,1.006959376852366717e+02,9.922691732903297179e+01,1.012373446718898720e+02,9.983324677204291220e+01,9.941083396730482491e+01
9.972674305195887712e+01,1.006756236924969414e+02,1.000837713379583676e+02,1.001549604071950341e+02,1.006788362651289077e+02,1.006589830006035697e+02,9.915218738144496058e+01,1.006147599336369751e+02,9.991339175398007910e+01,1.013978118275030766e+02
9.879118436752466437e+01,9.894143569106155667e+01,1.019191053082937373e+02,1.017702029784484523e+02,1.010765512756682938e+02,1.024099412885315417e+02,9.988133481390796931e+01,9.979838288317027661e+01,9.895729889063711937e+01,9.969574781115269957e+01
1.005566288153188736e+02,9.920590046701579467e+01,9.980525613192521917e+01,9.947313766601442353e+01,1.009865818989683817e+02,1.001498156735998606e+02,9.893233597984574601e+01,9.967766118699472599e+01,9.904684658433426137e+01,9.910273680791947015e+01
9.824346321409701943e+01,1.006399121647551311e+02,1.007244955045351844e+02,9.967634631198504280e+01,9.820389106189689699e+01,1.009677898028574674e+02,9.933446106300552003e+01,1.005349384060720013e+02,9.955394206823140735e+01,1.013351345518378821e+02
1.011716435737803437e+02,9.918237760232916855e+01,1.006330761651376804e+02,9.922177308128794948e+01,1.006695336419140148e+02,1.006738178510809689e+02,1.000621186795080462e+02,9.824525959211452175e+01,9.984325655890297924e+01,9.883883902709554548e+01
1.008721873912696196e+02,1.003336590572484823e+02,9.933777955640134394e+01,1.005357481524119265e+02,9.780078713108234467e+01,9.973000229411036344e+01,9.984092696925763732e+01,9.744481040557471374e+01,1.001645930943404323e+02,9.902271717343656121e+01
9.840281217219531129e+01,9.877466395881573646e+01,1.013417084201596197e+02,9.931301613295980246e+01,1.003169479717088421e+02,9.917547241844295058e+01,1.007361612028832667e+02,1.001561624655746243e+02,1.015363505358683227e+02,9.908864030489924346e+01
1.000805876198272557e+02,9.938898010313106113e+01,1.001181825463260679e+02,1.015997226262323636e+02,1.001876615634962207e+02,1.007541003017922634e+02,9.957110902696129529e+01,9.941232837123125421e+01,1.016357261848553293e+02,9.993017937397193862e+01
1.006600149056894793e+02,9.979120832194718105e+01,1.004946480714562824e+02,1.000131205396119185e+02,9.937003958952102778e+01,9.953940752884830090e+01,1.003060307742792787e+02,9.985403619789759944e+01,9.932723452413208065e+01,9.930716675738359811e+01
1.011013850177862423e+02,9.975050859011302862e+01,1.011829420598069333e+02,9.995624198405387517e+01,1.008166049606765995e+02,1.009678444209624075e+02,1.004267530527837948e+02,9.947950327482526234e+01,9.997600485088018729e+01,9.831133237869066477e+01
1.002949661743940055e+02,9.872999569134799458e+01,9.855465559692402167e+01,1.014977958590282014e+02,9.933229902751179452e+01,1.012152691454070634e+02,1.005838141323080777e+02,9.912836759489127303e+01,1.013795588203858244e+02,1.002704219936518513e+02
1.009022418932173224e+02,1.007757040541412294e+02,1.006990088096175953e+02,1.019014475106772863e+02,9.995516542286884487e+01,9.985956592743359295e+01,1.000983816410010121e+02,9.877073947004630838e+01,1.003942072742046037e+02,9.946456953348437935e+01
9.938148649081668395e+01,1.009917963353512960e+02,1.010680834365131489e+02,1.002069857332014919e+02,1.002105025940693821e+02,1.006794172327606276e+02,9.995775477388355057e+01,9.975957784358820390e+01,9.994456770954060687e+01,1.018528395707077436e+02
1.004009297697551943e+02,9.982213496178547985e+01,1.000314418807020331e+02,9.984399624779156568e+01,9.964968882558204655e+01,1.004893913202885329e+02,1.004774230863489493e+02,9.938789923712052143e+01,9.987466645191420866e+01,1.021090435574505335e+02
9.972558465934119454e+01,1.029998960406889523e+02,9.782619371062517644e+01,9.984613247177635742e+01,9.991693623702352056e+01,9.967058745839075584e+01,9.980309277766399134e+01,9.885139507069732190e+01,1.008307832880152972e+02,1.014580472971913849e+02
9.852084040004383780e+01,1.006993704317173979e+02,1.013703637157430109e+02,9.980978411496273850e+01,1.016470506552211930e+02,9.930034142462923796e+01,9.956432029348489721e+01,9.925624889732044664e+01,9.990625248873566022e+01,9.878590300793794654e+01
-1.008060831874176984e+02,-1.018725327144698412e+02,-9.992667840696708481e+01,-9.837614686274488918e+01,-1.007113559713184969e+02,-1.010763235785704097e+02,-1.009937043415532969e+02,-1.013837444753426951e+02,-9.929804176881225430e+01,-9.956959092271159761e+01
