,,,,,,,,,
-9.850537317799114589e+01,-9.908600644681298775e+01,-9.948168789633911047e+01,-1.000707669425768245e+02,-1.019923479851998849e+02,-1.011532659375032495e+02,-9.846603405476287207e+01,-1.003662917683020339e+02,-1.000305249980031306e+02,-9.972093992276886354e+01
-2.074953853848902074e+00,4.070159879451924478e-01,1.653180057223605504e+00,-2.004487024976134846e-01,1.840035875628518003e+00,1.644597687628273075e+00,9.198949942538863223e-01,4.581091684703087474e-01,1.914390123481621298e-01,-1.323350622224714890e-01
1.426962259177201986e+00,-8.998594424202407405e-01,8.693703552562153103e-01,-1.034565074713967719e-01,-5.311459003393282918e-01,1.246903401146436607e+00,-5.808958355661691941e-01,1.366304123467403153e+00,-2.756701431077007158e-01,-1.180146464968320430e+00
-2.980552339873189516e-03,3.518103616283743684e-01,9.343486567230105955e-01,-2.052327081348547466e+00,1.922834544109148336e+00,1.175128998679473957e+00,2.351875826501409195e-01,-1.698403036639403452e-01,-6.893122231246583409e-01,-1.167019109024592799e-01
2.443780889754254559e-01,6.347525227465584674e-01,-4.257950800380622125e-02,9.688547556787129311e-01,3.517971934880906315e-02,4.508804429279329729e-02,1.122774208250790551e+00,2.399205696734269255e-01,-4.712944610392666989e-01,1.106768722079104927e+00
8.446858169452768905e-01,6.026891398020687296e-01,1.040978508428164639e+00,1.526127644553398610e-01,9.287666735155970521e-01,-6.645052708055833035e-01,2.231293787510454152e+00,-1.413153314222694412e+00,7.825655033718581510e-01,-3.189170215993434865e-01
8.465532987556132483e-01,4.345384947073741705e-02,1.842307986085858440e+00,1.549272663594999377e-01,9.216748456867761563e-01,-7.704031374560896817e-01,1.871461001017780568e+00,8.692082987404998740e-01,-6.510063569026500740e-01,1.225525506309473212e+00
8.304612570184286557e-01,7.523062095477512923e-01,-4.041092813128611266e-02,2.036460747409275740e+00,2.614964819532328844e-01,4.361599202463319336e-01,1.998491522152548716e-01,7.588559411807361821e-01,2.505662569087892533e-01,-2.648022450288370355e-01
1.206264466825074377e+00,-3.886683665089638723e-02,-3.455404950131000241e-01,2.501480870918756150e+00,-2.560490767534058243e-01,1.134316326845820733e+00,-2.308207270318426207e+00,-9.892561109574839195e-02,9.875348829018650021e-02,2.781270451127841326e-01
-1.584433564481942502e+00,-1.111101159928131521e+00,-7.472015747471834057e-01,-6.196762550475951592e-01,1.661496784094782297e+00,-1.420602213683337167e+00,-1.428544301888011958e+00,-1.856359898794270658e+00,-2.073252520062316417e+00,-5.109782756326759490e-01
1.658151579694564504e+00,3.938511786343115717e-02,1.308076523265517543e-01,-1.026850039503556244e+00,-9.104696985281990340e-02,-1.331500769836879705e+00,-6.213541218230786978e-01,5.189100415897432983e-01,-3.612559589171926433e-02,-3.368561867316083314e-01
-8.354730981614149066e-01,1.866042716035518190e+00,-9.406836288459067275e-01,7.165651340620867726e-01,-1.089106112540702886e+00,6.127217746004034460e-01,-2.396411442962286031e+00,-1.726449268210601129e-01,-2.582980197146245160e-01,6.703688277807583473e-01
3.495257948110384039e-01,-1.062537580222092215e+00,7.146769499328207154e-01,8.366198078595619148e-01,3.719918765435364233e-02,-9.275105796401338365e-01,7.386547271423826722e-01,1.997033620924148156e+00,-6.429230450318554890e-01,-1.166536018671544328e+00
1.599187243215552112e-01,8.356288626847226952e-01,7.049964125593380926e-01,1.221365463846319610e+00,8.319301115320408835e-01,1.974847505563237238e-01,4.733756657817692753e-02,1.729075153919743535e-01,6.918681679529163908e-01,-1.172183017780600522e+00
6.313893674166345393e-01,-1.518867678648169850e+00,-1.838193850293738940e+00,2.142743935141646627e-01,1.257104862504195619e+00,1.339746941391318114e+00,4.516199681486040424e-02,-4.603826823717924177e-01,1.944909119534356523e-01,-1.934080262441841280e-01
7.079089724858053101e-01,5.919833488482724171e-01,-8.268735923345329475e-01,9.685986192135821460e-01,-9.679772651814926299e-01,2.519057498340599999e-01,1.957450605419478462e-01,-5.084001280123443545e-01,2.358625041094379593e-01,1.273337728005909719e+00
9.829026770480095987e-01,-2.210866987683138163e+00,4.265692000251518068e-01,-3.733764726352558072e-01,-7.622008874066444895e-01,-7.663524440828073381e-01,-1.832668485121399904e+00,-2.871689273580607660e-01,3.657968436005114565e-01,1.074008457334428984e-01
1.018384048695198718e+00,-1.206538222099493129e+00,7.730597275423813919e-01,5.038799738173538323e-02,-8.276230523049100674e-01,-1.569768025090281016e+00,1.353033159743234792e+00,-1.176943387441579558e+00,-5.708738298301032632e-01,-2.543285506564406662e-01
-3.237464892911707248e-01,8.394997681799782896e-01,-8.323159499245424975e-01,-4.181471339743383364e-01,-6.161895548889333440e-01,-9.596498301540729026e-01,-5.206670255198336816e-02,9.605078114117409083e-01,-1.278120003435318619e+00,-5.113337445340663256e-01
-4.725058576611289030e-01,-2.374489983707988583e-01,1.602724169105377738e+00,1.607650456727273136e+00,2.057778834536119206e-01,-4.318858567184598596e-01,4.948188181063221669e-01,-9.479915506037800421e-01,-3.545053151696791471e-01,5.841587327256823059e-01
1.307552540493781335e+00,-5.847130501007161696e-01,7.348480454927177608e-01,1.168232680015027336e+00,-2.173458832908224669e-01,-7.314041705549475525e-01,8.172711013309158501e-01,5.735849101478932704e-02,8.320152684364472417e-01,5.063036709099448807e-01
-4.014617045535689988e-01,5.888019833703255212e-01,1.476588751472937000e+00,-3.263967137972324517e-01,1.173203434423747193e+00,-6.670992615003996928e-02,7.910353888134342704e-01,-5.240474594395049257e-01,-3.209411530529726053e-01,-3.734802434957926742e-01
-1.408445651525546682e-01,7.208243905250212302e-01,-7.782496388271261667e-01,1.679859359707475130e+00,-1.016010939750654485e+00,2.732718359807843278e+00,6.111483595213641484e-01,1.930086144016907868e-01,1.393186013739427853e+00,-1.093046349615208301e+00
7.204803763357580104e-01,4.740985755467413409e-01,1.853269570544389122e+00,1.481525841233151397e-01,-1.723449560633816269e-01,-2.461874224860123583e-01,5.769281670549384344e-01,3.138779284162285799e-01,-8.712528681000633046e-01,-2.034444977947288180e+00
2.502637764194615588e+00,-1.180893178238156871e+00,-5.041207267628843303e-01,-1.805421639245364807e+00,-1.252751438036209031e+00,-1.599851532214304539e+00,-2.564373040713988638e-01,1.106754510489045273e-01,1.002650767731610437e-01,-9.203584470880639135e-01
-9.741024597198545409e-01,4.604863699746891692e-01,5.878780454899718011e-01,-1.005424831056773494e+00,-1.179526912025273599e+00,-2.550167023698278815e-02,-1.641232338769112786e+00,9.787208134901569379e-01,-1.260877146889507916e+00,9.566818068531306452e-01
-6.690693432781019689e-01,8.143818021571357368e-01,-4.545720466611926636e-01,1.187157255005287793e+00,8.497263911557487726e-01,5.629977880380284683e-01,-2.098780281810379011e-01,1.688116236418708282e-01,-6.404713072831702547e-01,1.800485247361769403e+00
-5.209495759798450365e-01,2.514644607030386059e+00,-7.929359134834533807e-01,1.552007707328539654e+00,2.108473242436030570e-02,-4.051037336113522680e-01,6.652456302982014957e-01,9.879377069076461515e-01,-1.779650088890122772e+00,-1.613765895967665509e+00
5.256280419735716025e-01,-1.681081849598033529e+00,-7.287611016236444916e-01,2.547286764488366217e-01,-9.273904899670167845e-01,-8.291643479379643411e-01,6.511415679764722686e-01,-1.478936894433400227e-02,2.517492885840865169e-01,-8.256425056790436257e-01
5.015055538497550369e-01,7.126402939753890831e-01,8.183910554733625498e-01,-1.440249423668853668e+00,-5.273977886451916008e-01,4.236605524640671971e-01,-6.874846575145311389e-01,-4.052272766602139642e-01,-8.973376793576220978e-01,-4.587383548116355514e-01
5.071804110397905019e-01,3.887909024604938035e-01,-1.085840397600038587e+00,1.479271667416111935e+00,2.578506621475197269e-01,-1.676855808616376953e+00,-1.795098621686444185e+00,7.787088525590010191e-01,-9.638648917192262910e-01,-1.345940762994188411e+00
2.320352284803584020e-01,1.009725382033186625e+00,-3.782903608164972509e-01,6.047964335841139044e-02,-8.813153590046889363e-01,3.076876049508452948e-01,-1.694400928232451031e+00,-3.007393764379724319e-02,-3.299717465697648233e+00,5.708931592780472908e-01
-1.884474731019616378e-01,1.637415940374338685e+00,-1.814837047046933050e+00,-2.820279722422950885e-01,-6.775821174153502380e-01,-9.114233535011824483e-02,1.730341737740702879e+00,7.138718716690793942e-01,1.778490914699951908e+00,-6.615292042967692021e-01
9.629844656786266111e-01,7.508165275613674083e-01,-4.898579466421883188e-02,1.003556673664875776e+00,-3.854784260446674771e-01,-7.734539988926066867e-01,3.785237171775594767e-02,5.403599226859586713e-01,1.803160878229637942e-01,9.099167160051794268e-01
6.120902826475201897e-01,-1.259937493909257106e-02,5.355080939757962399e-01,-1.380280601779621197e+00,-2.834936943890394301e-01,1.184144272550936350e+00,-6.575140847147592504e-01,-1.146833359156299359e+00,8.286705886058769455e-01,1.592318279136289316e+00
1.718858479796837591e+00,7.530977909398609560e-01,2.139496590482808103e-01,-1.136694570798193915e+00,7.020118611938991338e-01,5.995049883817972214e-01,1.118316204707453076e+00,1.347551314442814618e+00,4.002262537740103321e-01,-1.606773943217985723e+00
4.165110766363075978e-01,-3.634815843445766137e-01,4.803932977912828695e-01,1.263914393465775721e+00,-1.368206770212768708e-01,-9.505666922859499213e-01,-2.340683307103208488e-01,-1.665544124193309716e-01,1.056063364939368254e+00,1.087611284621824881e+00
8.995503479230306798e-01,-2.838595515436734829e-01,1.515986339790030835e-01,-9.977401418253135645e-01,-9.486068688411089522e-02,2.186751795146329724e-01,-1.412338412517251562e+00,8.809489991733130410e-01,5.369015335840529035e-01,-5.411100197160417791e-01
1.322782029729953068e-01,6.483670827532170833e-01,7.452106747959230670e-01,1.711868484419369674e+00,-1.503012865574979484e+00,-2.162253174976928871e-01,-5.309566241566190392e-01,-1.139774082332648819e-01,-4.900575445641714434e-01,4.374912587911254369e-01
1.345231438631647514e+00,1.268604638837604437e+00,4.202584477993829837e-01,-8.742910111812471907e-01,-1.313585946806382354e-01,-9.090694631550835236e-01,4.706428901151489264e-01,-6.287630963903242387e-01,6.317128502973071713e-01,4.494748863193975819e-01
-4.250083287533262810e-01,-1.050257152767723801e+00,-4.653332443861882828e-01,5.570079778985321806e-01,-4.847343283444039974e-01,1.473488781722684937e+00,9.686189761078060068e-01,-4.432963713089411173e-01,-9.521432791219804903e-01,-7.387306508671523386e-02
2.054427947802562882e-01,-1.101145138698844450e+00,-5.904867669787823292e-01,1.903102684173560100e+00,-2.487896068163985008e-01,-1.006497565033964925e+00,-7.344593877707403795e-01,1.125098681080117791e-01,1.300966109454027575e-01,-8.925311225945304905e-01
-1.088598599053852256e+00,6.490011238722129816e-01,-1.218573137986386001e+00,-1.311433572477197274e+00,-1.926550921501564817e+00,-1.406510218140803792e+00,-8.233395825693210490e-01,1.665662951546936998e+00,-1.269562336342060505e+00,1.475504203757686539e-01
-1.043956581112373883e+00,1.586067173957429466e+00,4.880115874752802285e-01,5.846383802240987526e-01,3.760831858041040476e-01,-5.621729591772341994e-01,4.597213305376288695e-01,-8.393262438634919720e-01,1.670346869671377743e-01,-1.354473371323029474e+00
-2.622281442496820159e+00,6.230966833394601112e-01,-4.516146204255408469e-01,-2.448592642991945512e-01,1.488404863858767468e+00,-3.810094501313663895e-01,-9.428379551443338835e-01,-1.043478970560383079e+00,2.803729446371927114e+00,9.430770830942918348e-01
6.742187527306333639e-01,-6.056778598417826842e-01,2.679277526942359655e-01,2.882732078214784721e-01,-2.011668648646446622e-01,1.761078982896722156e-01,3.386355208998664268e-01,1.308831751759894635e+00,1.218188176662300837e+00,-8.722324731557564714e-01
2.238949337348531132e-01,-1.517464564399154447e+00,4.284274657813352261e-01,3.471403611575664128e-01,1.039141765244970594e+00,-1.289821328151461666e+00,-4.736603889842601056e-01,1.590281625945994426e+00,1.035397743100335971e-01,2.059358556047578004e-01
-2.416470094414025216e-01,9.239984733862364186e-01,1.370993261205892821e+00,-7.191169205791796415e-01,7.126341950738078745e-01,-2.856081523948197365e-01,5.731745620109973682e-01,1.159143958872280167e-01,1.080674096810527285e+00,6.637600548848099358e-01
-6.699510559308477498e-02,-5.139313753503770288e-01,-1.174547488073851786e+00,1.307519120066854557e+00,8.204729472492778841e-01,-1.817752735427190791e-01,-1.065040400218709493e+00,9.904249043829873589e-01,-1.197668628233640870e-01,9.330675123197735843e-01
3.203605563485359409e-01,2.478383934691079371e-01,-2.462461481746950065e-01,-4.132970032710420183e-01,1.346113253406111543e-01,-6.442628714388239919e-01,7.623390741502398260e-01,2.196710280090976575e+00,-1.683856771622298520e-01,-3.474388026093414017e-01
9.597354505951157799e-01,-9.432414069477351726e-01,-5.052666132755773143e-01,-1.283147719322389690e+00,2.242495746572510107e-01,1.419946978634611279e+00,1.771060850705916678e+00,-1.434418792035636603e+00,-9.152404955102624862e-02,-1.833991977971276555e+00
9.243657621593898144e-01,-6.345090225460633393e-01,1.501433293906001332e+00,-9.419813890410178026e-01,-6.602219998639680121e-01,2.150813309952266383e-01,4.399276406301557696e-01,1.035070986676152494e+00,7.385791360446753995e-01,3.244922645576728826e-01
-1.335531625541696243e+00,1.287299158389613174e+00,-1.225063418176092433e+00,-1.141674994867971860e+00,-5.747142279473720361e-01,1.046647470709830330e+00,1.766092902889181415e-01,8.907917513527095765e-02,-1.302819022638323609e+00,1.391626807516597730e-01
9.540033665426921328e-01,1.585501148031004837e+00,1.252009622812891576e-01,-3.188524288724651212e-01,2.978933112700022853e-02,1.085906960982361502e+00,1.169259757011211098e+00,5.689876377630257442e-01,7.727375285814596095e-01,1.873926860709403952e+00
1.115107767753421131e+00,-6.053028496136326764e-01,-5.527006596107902903e-01,-1.193770266772936406e+00,1.263622883439543099e+00,-4.448281884151330523e-01,-1.434956875583622615e+00,5.030516936823331564e-01,-6.457732421040484061e-01,4.184748643325306716e-01
-1.119031715730772758e-01,-6.123894636239521905e-01,-1.098723655325583248e+00,-1.930031398406137688e+00,5.277067010533956770e-01,1.989213258234547310e-01,-8.692470465412940328e-01,-1.874091431865127610e+00,2.259942733498372380e+00,-6.256773284419510084e-01
3.198469788556214666e-01,-4.468679907944773239e-02,-6.772361170133184283e-01,-8.573262339733761506e-01,-4.830024064100519460e-02,-4.777834485651924479e-01,3.941752618949190823e-01,1.780756842290568687e-01,-2.149219420127525648e+00,9.827826904188706747e-01
4.080001124662361867e-01,9.023852608467396175e-02,-2.989827928911778510e-01,-1.036216356312084530e+00,-3.925489682002019504e-02,2.295374332053911060e-01,1.565845351055185075e+00,1.717700991644196762e+00,9.023437968585378277e-01,6.962935105612231279e-01
-9.298317652964397384e-01,9.756933823994357047e-01,-2.982522125012261771e+00,5.585454538484504461e-01,-1.447665068119820431e+00,-1.028286967803885510e+00,1.682649399120348943e-01,7.863155182675335420e-01,1.244659750730389813e+00,5.120472761257838235e-01
8.152649728240632943e-01,-5.232532169695538471e-01,3.957155517085241270e-01,-1.596539906019739830e+00,8.358265707743652850e-01,3.458406176094092621e-01,1.520561514989804408e+00,1.666470440626229399e+00,1.107406020077752018e+00,2.521195437720958332e-01
-6.317646011160321651e-01,1.356471111206974500e+00,1.080508363899468360e+00,7.918610507440271284e-01,-1.126634287909144883e+00,4.225261694129501810e-01,-8.810683292044855230e-01,7.144974706004120213e-01,-1.314738074013161118e+00,8.353807958846369841e-01
1.560882884873264986e+00,4.727899429159087008e-01,4.160153338943549106e-01,-1.448148465513995120e+00,9.462219293929423625e-01,-3.117968303210778558e-01,8.818000013114865032e-01,5.056552401456904100e-01,-8.912456707231802833e-01,8.639353910924834068e-01
6.714277529595632510e-01,9.445824226440142635e-01,-2.773032190372147210e-01,5.309861888952188691e-01,8.093203345138194615e-01,-9.093645734159708227e-02,-7.985661983851487511e-01,-2.496051972519472084e+00,1.012904566284928087e+00,1.476629818938240080e+00
-1.330570208067483495e+00,8.997298372503441666e-01,-1.083764064989440445e+00,-2.021811957636663326e+00,-7.875385256666207479e-01,-3.647093936387330593e-01,8.552084013457158518e-01,2.106624707579496825e+00,4.166513871541081132e-02,1.333571217903974260e+00
-1.416392772272442313e-01,5.611292611180832557e-01,8.021659119257154927e-03,5.938886561646397055e-01,5.124241493588074237e-01,6.998254339316135608e-01,1.856444722146808612e-01,3.432914920797199704e-02,-3.149641087000885631e-01,6.671387356609771446e-01
-6.790347929056763654e-01,8.821763854012340533e-02,9.682873016729646176e-01,-1.924114037180681136e-01,1.268252588422240423e+00,1.503097906691868435e-01,-6.328803351255915532e-02,-4.180811404175480139e-01,-7.205522563204468378e-01,1.321337505131352064e+00
-5.256834115861932499e-01,-2.477821854541147062e-01,7.181068720183455545e-01,-1.199714641730248887e+00,4.765881276455227189e-01,-1.781332126455085207e+00,-2.350669411791831642e+00,-1.831037476915693851e+00,1.208480799852494236e+00,7.527868362580976136e-01
-1.766573594247799583e+00,1.232515052736036232e+00,-8.399145666269191013e-01,2.034747975313018209e-01,-7.959662412617479754e-01,-5.584693660217785460e-01,-2.075674509342384066e+00,-2.444014408820967876e+00,-8.183368146029631474e-01,1.275819909992573109e+00
6.279775126438920108e-01,-3.479545735353216096e-01,1.645381553011820430e-01,-8.521085241672979871e-01,-2.684468314820290802e-01,1.159153676926545584e+00,7.579323066082519489e-01,3.499151412916764459e-01,1.353053556246577749e+00,1.059312588480665784e+00
-8.910165545847953394e-01,1.366377812180970652e+00,2.472491473293637332e-01,2.087788144674856738e+00,-6.040978039577145076e-01,1.350583713699743393e+00,1.552600906156989646e+00,-2.558957188909145586e-01,2.375657435729964795e-01,1.741170344303304696e-01
1.060890106722672810e+00,5.893238653915476855e-01,-9.557643132614029868e-02,1.104320944830365914e+00,7.600289697150859336e-01,3.605032607664068744e-01,-2.201903757761964453e+00,3.716928368805463151e-02,2.743296997436204046e-03,1.714556614579092197e-01
-1.387288858217937682e-01,-1.167373846970827245e-01,-1.989092974548184900e+00,1.077172184238925912e+00,1.695510516592431405e-01,-1.458952592310835961e-01,1.566400773345603681e-01,-1.141463051844569199e+00,2.094163317238591837e+00,1.413470237879788760e+00
-1.362828296160236152e-01,-1.002756563119943101e+00,1.709163047454319295e-01,-9.486555654890380662e-01,-2.991571749172478034e-01,1.587215743668403567e+00,-1.622979238345566788e+00,-8.235450526733879562e-01,5.614983920511965598e-01,8.454559173552440576e-01
2.783240946912994396e+00,-2.604222103734359084e-02,-5.609984038222681768e-01,1.542913913706537299e-01,1.929562055530336995e+00,8.039680214103618328e-01,-8.187534099575978219e-01,-1.065837578678375142e+00,5.753218625604425984e-01,7.501326390729914362e-01
-2.163953895686586471e+00,-3.507313148992998730e-01,9.998976865193349717e-01,-9.415842587036536981e-01,-1.444320476533051956e-01,1.364784815115661853e+00,1.446391985878103803e+00,1.659462388012878042e+00,-1.335923483346079355e+00,1.201934347600317921e+00
-5.451326172185049224e-01,-6.096226582576365072e-01,9.614336337477427108e-01,-3.112338759757483642e-01,1.460350059295993375e-01,-2.454989481775149418e-01,-2.811473010455032839e-01,-6.646531765230528910e-01,-8.160824738964642666e-01,-3.379632350097080962e-02
-5.195308473467045163e-01,-2.780532463134665067e-01,1.018913832041438372e+00,3.530540089363854439e-01,-7.865409459823077265e-01,2.969117048352712951e-01,-8.679193441268466813e-01,-5.296357569364659179e-01,-5.468913184195583338e-02,8.678718844233561658e-01
3.633759999616453795e-01,5.525932981501509023e-01,6.680820654792775370e-02,-1.712686169840583972e+00,-6.135913554162766292e-01,-5.592932198009067379e-01,7.100514176651986364e-01,-1.782571244658155418e-01,2.522178495517149455e-01,1.285155172578432037e+00
1.195344716553120801e+00,-1.358057813216120291e+00,-2.000623958934480751e+00,8.854316741265036983e-01,-8.954402608186085022e-01,5.625540558091909338e-01,1.195572792368214232e+00,-1.078980386319306622e-01,-2.587275597297249430e-01,3.316087064632050052e-01
-2.564950732224948737e-01,8.497768007849355876e-02,-1.514220535516394239e+00,-5.442145030656019289e-01,1.875969673043315300e+00,7.494166795257376501e-01,1.140711927373388307e-01,-1.668876311748399566e+00,1.509484755006071377e-01,-1.727269842432407887e-01
-9.041606863861456622e-01,9.830792836315832561e-01,-2.086338041078883709e-01,-2.684529283300129077e+00,9.792017314240508696e-01,-5.158867424204502949e-01,3.340126806246024316e-02,-4.625519323274437378e-01,-4.182040789158723570e-01,5.144462357861422364e-01
-6.751154805447603935e-02,1.775754925335982559e+00,1.214139983360161601e+00,7.460949517058160785e-01,-7.849547203706191967e-01,1.181053909738170260e+00,4.435746651882321312e-01,-1.278527332273125650e+00,1.119889626661885851e+00,1.322909312378719449e-01
-5.822511887087418979e-03,9.638628137844150734e-01,-1.243931106810511888e+00,8.318820906379514879e-01,-9.820654428615173126e-01,-4.216033757810169202e-01,-1.602882230520471518e-01,-1.698222882031264480e-01,2.929576724219331019e-01,-7.166249070719175052e-01
-7.958640883910151897e-01,-1.113830500000899115e-01,1.500783393928118159e-01,-1.062393077232246241e-01,-6.964263628094005121e-01,1.527636249897136034e-01,5.252606071956914535e-01,1.515106762674973406e-01,-4.122028423553998344e-01,-1.701282338083261791e+00
-6.253689107397893965e-01,-1.641471925331929871e-01,8.297825525646707057e-01,-2.119296615084558244e+00,-2.314013527942775372e+00,6.580465335396563920e-02,-2.434881269527676917e+00,-3.086026538102388736e-02,-3.063789118391320176e-01,1.260671221732967140e-01
-3.906015381815552412e-01,1.574597208592330988e-01,1.636921778742204125e+00,-7.177932535628217536e-02,1.470603534357456832e+00,4.864917335998447112e-01,3.347935888117148928e-01,2.800969583124446882e-01,-3.559275619969345383e-01,2.899705072743180012e-01
7.041473033192579001e-01,-1.032096058286553930e+00,8.431680190440093980e-01,-8.626526703689288977e-01,5.377838915144630416e-01,9.562969954940393480e-01,-2.011273501036822786e+00,-4.957906749073539010e-01,-9.543334213065527427e-01,8.865470977283246290e-01
1.781747067738683743e-01,-9.767950122705129079e-01,5.836718015540786064e-01,-1.506393402922541203e+00,5.101849344170243938e-01,-6.854451128890974854e-01,-1.317847123273218291e+00,3.393655925790415306e-01,6.797223334509510106e-01,-5.858354900943162358e-01
-1.492208698968760405e+00,-4.842647569568441779e-01,1.563929312090117429e+00,7.887671406836179733e-01,-1.681916061656018258e+00,-7.147837334978326407e-01,2.733425630646010851e-01,1.274588009590775783e+00,8.981219625826750153e-02,2.359051903396382155e+00
1.419138740951741529e+00,-1.473967144978906019e+00,-1.083458369685261324e+00,-1.876959673050448696e-01,7.687578297801833660e-01,4.095141387361392327e-01,1.578444099367969367e-01,1.294879858367591563e+00,-3.041391030881142044e-01,-8.410308019188206252e-01
-4.896697046594412628e-01,4.786748271206762717e-01,-4.281451911071447181e-01,-1.022865330484965390e-01,8.181038826226078031e-01,2.242466337000177112e-01,3.690746559574584751e-01,9.132141447037396276e-01,5.056762395170718571e-01,3.433196452536717569e+00
-2.085546906422611535e+00,6.812509036612635072e-01,-1.221452878288382893e+00,-1.878438232698756760e+00,2.685938210889270428e-01,4.320535748919078212e-01,-6.267262161717843671e-01,-2.149930627298876296e+00,-3.985289397268224620e-01,-9.685165191769680160e-01
-6.196357680030223358e-01,-1.018095032943034051e+00,-2.105800734507448368e-01,-2.718609053567880851e-01,5.394054067144001818e-01,-1.438215642897965607e-01,-6.113813074336326148e-01,-6.148461482912180864e-01,7.143280151098304609e-01,-3.647833043483246218e-01
2.733867403143399599e-01,1.134801040892334245e-01,5.758799001246971416e-01,-6.976041334266784855e-01,2.380610648623591920e-03,-4.502637070864927704e-01,-2.666242058489602940e+00,-1.228790809846174500e-03,-1.090932934811926103e+00,-1.930543253159781869e-01
2.109101071151311846e+00,1.298614124777732082e+00,-2.313927274060135097e+00,9.075348476808882126e-01,9.883037324341878982e-01,-2.460055144449881659e-01,-5.392010362192736217e-01,7.508937271952485781e-02,-5.377854886626844966e-01,1.394624900285195368e+00
-1.693798527862412640e-01,-4.078435212156317768e-01,2.484624136126264982e-01,8.201861911852897924e-02,1.347831988110960388e+00,-1.263970192430919903e+00,-1.084595860143462875e+00,-1.854537175900591972e+00,7.026081407003285095e-01,6.466694300647336524e-01
-2.242882495184988834e+00,-3.065347598175092725e-01,1.487465144637788006e+00,-1.074881495981278690e+00,7.412010808525335559e-01,5.040975534034853878e-01,-3.417675847613083767e-02,-2.460699647334370910e-01,5.407803936720451121e-01,3.339648143976070571e-01
9.250703135062071647e-01,8.235563951255268078e-01,-1.027529822255576430e+00,-3.944064014381229444e-01,-1.594225220495607553e-01,-3.080398354721077259e-01,9.487864755386066218e-01,4.906673065874971318e-01,7.991411323827843916e-01,4.567788445922147389e-01
3.322008839669876035e-01,5.593993651225122321e-02,-1.489444710235965141e+00,2.384169204431046407e-01,2.118525937085491861e+00,-1.049213163181091257e+00,6.902885226116282080e-01,-7.145481581793547976e-01,-5.241808018335363251e-01,3.137949946561233161e-01
-7.479320974691425761e-01,-4.237907487725693922e-01,9.001059139297986622e-01,-1.030732497573983997e-01,1.553675314053278633e+00,8.465716686558114601e-01,-1.070310493697538723e+00,3.619261726394167322e-01,3.594784370637722493e-01,1.670236104187155235e-01
-2.147329653271287109e-01,1.517425779251533324e+00,-1.066416280027005392e+00,3.173638787782544490e-01,1.140146236873901091e-02,1.717158834433211823e+00,5.869659453246451886e-01,-1.548889640503296361e+00,5.620764796969761612e-01,4.455348606696237224e-01
